ID,group,full_ID,rnaseq_ID,sra,age
1271,ABX16,ABX.16wk.2,NA,NA,old
dash,ABX16,ABX.16wk.1,NA,NA,old
1015,SMT16,SM.16wk.2,C10,SRR5344342,old
1298,SMT16,SM.16wk.5,C11,SRR5344341,old
1301,SMT16,SM.16wk.6,C12,SRR5344340,old
402,WT16,WT.16wk.2,B6,SRR5344345,old
938,WT16,WT.16wk.6,B7,SRR5344344,old
940,WT16,WT.16wk.7,B8,SRR5344343,old
1403,YI6,YI.6wk.1,A17,SRR5344348,young
1409,YI6,YI.6wk.2,A2,SRR5344350,young
1412,YI6,YI.6wk.3,A3,SRR5344349,young
1414,YI6,YI.6wk.4,A18,SRR5344347,young
1009,YMT16,YM.16wk.3,D15,SRR5344336,old
1026,YMT16,YM.16wk.4,D14,SRR5344337,old
1305,YMT16,YM.16wk.8,D16,SRR5344335,old
999,YMT16,YM.16wk.1,D13,SRR5344338,old
1005,SMT16,SM.16wk.1,C19,SRR5344339,old
400,WT16,WT.16wk.1,B5,SRR5344346,old
